coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1947.5245429876327,1948.9555013653853,0.0007347575582064003,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,3,5
Radicle,RAD,133,1.5101839390107161,1.5200239748269015,0.006515786297284665,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,3,5
NKN,NKN,153,0.09763550817453905,0.09973432094986609,0.021496408576837434,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,3,5
DODO,DODO,157,0.13021007763292725,0.1379681392568061,0.05958111510961128,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,3,5
Numeraire,NMR,158,14.296055282636189,14.562513378459862,0.018638574806527863,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,3,5
Bitcoin,BTC,0,34668.99067836677,34458.816253313504,-0.006062317389136318,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
Ethereum,ETH,1,1874.6664507757969,1849.3177946428218,-0.013521688683597488,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
Tezos,XTZ,32,0.8327879306582524,0.8559330265962257,0.027792304722378702,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
ICON Project,ICX,83,0.22861235081707448,0.2353911995397362,0.029652154393381203,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
DigiByte,DGB,108,0.00753482701607257,0.0074358490194207484,-0.013136067548822461,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
PAX Gold,PAXG,123,1947.5245429876327,1949.17346536309,0.0008466760439012067,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
Quickswap,QUICK,128,50.26819948415088,49.91281920044301,-0.007069683962321216,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
JOE,_JOE,137,0.2874563365646625,0.29560973003073465,0.028363937158289332,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
MovieBloc,MBL,141,0.004361913356988188,0.004480359240790595,0.027154570508064912,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
NKN,NKN,153,0.09763550817453905,0.09996172507999963,0.02382552156436879,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,4,5
Ethereum,ETH,1,1874.6664507757969,1910.590111792794,0.019162694783453782,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Tezos,XTZ,32,0.8327879306582524,0.8713790062231567,0.046339619180601144,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Klaytn,_KLAY,34,0.14210850323258536,0.14693234796522434,0.03394480008521317,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
EOS,EOS,40,0.6905759832783438,0.7214622251490692,0.04472533453031535,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Flow,FLOW,42,0.5894332721917485,0.6189790234822353,0.05012569307569614,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Loopring,LRC,46,0.22245023863601388,0.23760151938952775,0.06811087660061044,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Frax Share,FXS,52,6.4666567726387765,6.677892693291857,0.032665398532800705,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Amp,AMP,53,0.001820754395227813,0.0018808188391177749,0.03298876775878745,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Decred,DCR,75,14.279407107867282,14.534580474186146,0.01787002530226034,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
OMG Network,OMG,82,0.6277720210372103,0.6682895985718301,0.06454186579974741,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Zilliqa,ZIL,84,0.020642033355325894,0.02104552705613108,0.019547187714483494,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Horizen,ZEN,86,11.059191589002555,11.313649791159705,0.023008752503228758,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
UMA,UMA,91,1.5947467218516749,1.6242328702220334,0.018489549447778142,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Perpetual Protocol,PERP,100,0.6303149334624554,0.6364895165786456,0.00979602860156259,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Coin98,C98,109,0.20828257930967337,0.23417889861446842,0.12433262249116162,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Audius,AUDIO,110,0.1892949694371662,0.20225626205142447,0.06847140551487607,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Reserve Rights,RSR,117,0.002453536141340404,0.002659815782067182,0.08407442517397956,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
PAX Gold,PAXG,123,1947.5245429876327,1931.494231083622,-0.008231121893549576,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Alpha Finance Lab,ALPHA,131,0.08633545300390395,0.09058701346438439,0.049244664996292764,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Band Protocol,BAND,140,1.5613216258778322,1.4994375435438192,-0.03963570433428121,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Orchid Protocol,OXT,143,0.07052785029736025,0.06927144298742226,-0.017814342910505876,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
aelf,ELF,145,0.36216819954817964,0.36294683103039466,0.0021499167601859437,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
NKN,NKN,153,0.09763550817453905,0.10070192117260139,0.0314067397752531,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Enzyme,MLN,180,16.075813846607705,16.054184596809765,-0.0013454528650506115,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,5,5
Bitcoin,BTC,0,34668.99067836677,35115.468685586064,0.012878309938739951,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
Basic Attention Token,BAT,57,0.21574689345488549,0.22088047666142865,0.023794471031939324,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
NEM,XEM,87,0.032942511277516365,0.0355867628551874,0.08026867033284635,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
WINk,WIN,114,7.31689153084882E-05,7.401220464048702E-05,0.011525240307901585,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
PAX Gold,PAXG,123,1947.5245429876327,1938.6170626200947,-0.004573744859653117,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
aelf,ELF,145,0.36216819954817964,0.3596369693660078,-0.006989101156119282,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,6,4
Dash,DASH,63,31.01663838691132,32.82896564880493,0.058430808628777475,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,7,4
Request Network,REQ,127,0.07639862854466883,0.07794443687625274,0.02023345655583464,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,7,4
Dusk Network,DUSK,130,0.13384641534179265,0.13892177448185997,0.03791927581404986,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,7,4
aelf,ELF,145,0.36216819954817964,0.36132089888555996,-0.00233952253035119,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,7,4
FUN Token,FUN,179,0.004981666488047989,0.005122906521295627,0.02835196486687752,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,7,4
Terra,LUNA,6,0.4704427549447382,0.4583702748120673,-0.02566195356561285,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,8,4
Enzyme,MLN,180,16.075813846607705,16.192701362823765,0.007271017027901561,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,155,8,4
Kyber Network Crystal v2,KNC,170,0.780457817058938,0.831237103200062,0.0650634602296376,-0.6000302731673748,1,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,9,3
ICON Project,ICX,83,0.22861235081707448,0.24908843531317643,0.08956683408800603,-0.5702044734744747,1,24,11/7/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,11,2
Reserve Rights,RSR,117,0.002453536141340404,0.0029908224341525665,0.21898446236811298,0.5437137982859066,1,24,11/7/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,11,2
Bitcoin,BTC,0,34668.99067836677,35283.093271715516,0.017713310406003435,-0.933241779851785,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,12,2
OMG Network,OMG,82,0.6277720210372103,0.7316779223802912,0.16551534292880188,-0.21244126454867718,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,12,2
Band Protocol,BAND,140,1.5613216258778322,1.5357250183765396,-0.016394192635935112,-1.0297060483314489,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,12,2
Kyber Network Crystal v2,KNC,170,0.780457817058938,0.8265056272780892,0.0590010237743237,-0.5752353262570211,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,12,2
My Neighbor Alice,ALICE,173,0.9370423481095449,1.0663140423211037,0.13795715260079833,-0.3587601767776455,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,12,2
Decentraland,MANA,20,0.4180569327262956,0.40834439293500274,-0.023232576787936554,-1.1135180767909953,1,24,11/7/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,155,10,2
Decentraland,MANA,20,0.4180569327262956,0.39244410244429234,-0.06126636894877702,-1.3981900497300859,1,24,11/7/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,155,11,2
Nervos Network,CKB,92,0.0036130688789962535,0.003557368816661317,-0.015416274696210763,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,155,2,5
PAX Gold,PAXG,123,1947.5245429876327,1951.4655270437336,0.0020235863369686413,-1000000,0.84615386,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,155,1,13
PAX Gold,PAXG,123,1947.5245429876327,1937.193694911049,-0.005304604819375114,-1000000,0.84615386,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,155,3,13
Bitcoin,BTC,0,34668.99067836677,34425.53198597089,-0.007022376124373175,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
XRP,XRP,5,0.6850554554840289,0.679382509281151,-0.008281002884459432,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
TRON,TRX,25,0.0971802427349317,0.09885833030372862,0.017267785319018625,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
NEM,XEM,87,0.032942511277516365,0.03343059848136407,0.014816332602451965,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
API3,API3,121,1.5987460608569897,1.627655011777108,0.018082265612977988,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Trust Wallet Token,TWT,150,1.6738610546920245,1.6470377116893313,-0.016024832483857776,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Binance Coin,BNB,2,247.2575058032235,250.21439721876612,0.011958752903929337,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Cardano,ADA,4,0.34559002557581486,0.3552972010634212,0.02808870270903352,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Litecoin,LTC,16,72.62575962387562,72.34901975321424,-0.00381049192593097,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Harmony,ONE,35,0.013832660957694917,0.014156550332275059,0.023414827817345385,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Horizen,ZEN,86,11.059191589002555,11.215188803274081,0.014105661613336373,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
SKALE Network,SKL,95,0.02753163729177918,0.027575839078588113,0.0016054906702600569,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Perpetual Protocol,PERP,100,0.6303149334624554,0.632441425622047,0.003373697887673943,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Keep3rV1,KP3R,115,52.45325742437473,53.224650730271904,0.014706299356323838,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Alpha Finance Lab,ALPHA,131,0.08633545300390395,0.08800643135778301,0.01935448643332527,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
aelf,ELF,145,0.36216819954817964,0.36044185859465133,-0.0047666828718865295,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
NKN,NKN,153,0.09763550817453905,0.10050175957309541,0.02935664956475148,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Kava,KAVA,169,0.7320794294425013,0.7357823460657106,0.005058080413527177,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
COTI,COTI,172,0.05033233484468821,0.052241988764200664,0.03794089674967638,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
Orion Protocol,ORN,175,0.6371965688634458,0.6454524883596503,0.012956628926816816,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
TRON,TRX,25,0.0971802427349317,0.09871351316462977,0.015777594154402497,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
UTRUST,UTK,160,0.06582528667570488,0.0664700767140985,0.009795476342856713,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
Bitcoin,BTC,0,34668.99067836677,34822.07615021446,0.004415631053926727,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Ethereum,ETH,1,1874.6664507757969,1900.957333878644,0.014024299145038333,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Binance Coin,BNB,2,247.2575058032235,253.83735682058355,0.02661132973895053,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
TRON,TRX,25,0.0971802427349317,0.0991361380527636,0.020126470800930107,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
1inch,1INCH,71,0.3471602706730034,0.36608106120338113,0.05450160092829148,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Theta Fuel,TFUEL,72,0.042302864711976404,0.044579527903849475,0.05381818010137085,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
UMA,UMA,91,1.5947467218516749,1.6466248824150336,0.03253065822460033,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
DigiByte,DGB,108,0.00753482701607257,0.0076463142125571815,0.01479625162552467,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Dent,DENT,120,0.0008224179568676331,0.0008599059046062629,0.04558259875721982,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
API3,API3,121,1.5987460608569897,1.6724779718813716,0.04611858807949698,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
PAX Gold,PAXG,123,1947.5245429876327,1939.3321986530527,-0.004206542281624981,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Alpha Finance Lab,ALPHA,131,0.08633545300390395,0.09045376357664545,0.04770126789692375,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Band Protocol,BAND,140,1.5613216258778322,1.4837254862084728,-0.04969901036612623,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
aelf,ELF,145,0.36216819954817964,0.36289890977382555,0.0020175990784323528,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
NKN,NKN,153,0.09763550817453905,0.1009582293870308,0.03403189346392166,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
COTI,COTI,172,0.05033233484468821,0.05438951626120876,0.08060785236846058,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,4,4
Bitcoin,BTC,0,34668.99067836677,35102.00815186381,0.012490051340526609,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
Litecoin,LTC,16,72.62575962387562,73.43631768917196,0.011160751632673716,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
Bitcoin Cash,BCH,18,245.1735406730215,238.98276487836765,-0.025250586901260474,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
NEM,XEM,87,0.032942511277516365,0.0358698135752234,0.08886093331035605,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
Storj,STORJ,89,0.442786360753376,0.46421506183860023,0.04839512456699091,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
PAX Gold,PAXG,123,1947.5245429876327,1934.7020260341064,-0.00658400788821667,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
aelf,ELF,145,0.36216819954817964,0.3634901975769347,0.003650232213662896,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,5,4
PAX Gold,PAXG,123,1947.5245429876327,1934.9183959756813,-0.006472907906265868,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,6,4
aelf,ELF,145,0.36216819954817964,0.3651921690812733,0.008349627429647732,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,6,4
Avalanche,AVAX,8,12.692029640412184,13.793046565140537,0.08674868842274441,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,7,4
PAX Gold,PAXG,123,1947.5245429876327,1917.368456864575,-0.015484316350024674,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,7,4
aelf,ELF,145,0.36216819954817964,0.36121677858751655,-0.002627014083097401,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,7,4
Aavegotchi,GHST,167,0.8724739784595424,0.8822619411631325,0.011218629947992165,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,7,4
Stacks,_STX,41,0.6638041391343978,0.6657774588897658,0.0029727439752653684,-0.9902723946853982,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,12,2
ICON Project,ICX,83,0.22861235081707448,0.24630942777847992,0.07741085246774726,-0.6936501304536214,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,12,2
Kyber Network Crystal v2,KNC,170,0.780457817058938,0.8265056272780892,0.0590010237743237,-0.5752353262570211,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,12,2
Beefy.Finance,BIFI,177,7.4169010180234745,0.8860198427248743,-0.8805404250950906,0.0709236061399412,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,12,2
